# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: fc7ffb157018ebb0
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.0001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"opposite_neutrino_chemical_potential":false,"radiative_corrections":false,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
2.648641021614521503e+09 2.888512574412084977e+00 8.938646086979647187e-03
2.726179384717043400e+09 3.164316619905478856e+00 1.156196079962280680e-02
2.805987665752393723e+09 3.478295607323884653e+00 1.493015999730134234e-02
2.888132316051467896e+09 3.835527660576854014e+00 1.924760877043892038e-02
2.972681732292714119e+09 4.241759992236862509e+00 2.477200502549046709e-02
3.059706313451775551e+09 4.703489015544353613e+00 3.182719849478499868e-02
3.149278519418322563e+09 5.228077113744340920e+00 4.081904106777246161e-02
3.241472931328767300e+09 5.823851818944749681e+00 5.225434500999452669e-02
3.336366313665314674e+09 6.500243761484775007e+00 6.676407244707185940e-02
3.434037678172955513e+09 7.267938564295138626e+00 8.513134318735354755e-02
3.534568349647494316e+09 8.139035718655488694e+00 1.083249454020450558e-01
3.638042033649620056e+09 9.127251869445487387e+00 1.375399788235034948e-01
3.744544886201307297e+09 1.024813512072755906e+01 1.742463299840189273e-01
3.854165585522418976e+09 1.151932331282471722e+01 2.202470271689808134e-01
3.966995405867522717e+09 1.296081744283306314e+01 2.777474416787679146e-01
4.083128293524262428e+09 1.459530241738612055e+01 3.494379186421120442e-01
4.202660945036424160e+09 1.644853229174681530e+01 4.385928907098112228e-01
4.325692887717103958e+09 1.854974862328484875e+01 5.491881575258762416e-01
4.452326562518890381e+09 2.093216259020303482e+01 6.860403056331138005e-01
4.582667409329891205e+09 2.363348545133625223e+01 8.549709729883553377e-01
4.716823954766941071e+09 2.669658165219229673e+01 1.063003777816778905e+00
4.854907902538939476e+09 3.017019168580049282e+01 1.318596670913184443e+00
4.997034226455383301e+09 3.410971037921148508e+01 1.631913355100460983e+00
5.143321266157875061e+09 3.857810323110207662e+01 2.015144540840620113e+00
5.293890825654153824e+09 4.364707726246650310e+01 2.482897088772241911e+00
5.448868274736477852e+09 4.939823815711465471e+01 3.052639987694415247e+00
5.608382653369332314e+09 5.592440942609692911e+01 3.745226613531583482e+00
5.772566779132723808e+09 6.333131727782457432e+01 4.585525395281094596e+00
5.941557357811084747e+09 7.173941883568369349e+01 5.603154319724585442e+00
6.115495097219647408e+09 8.128589869677649915e+01 6.833332630813893971e+00
6.294524824362837791e+09 9.212720074715733176e+01 8.317909916521317726e+00
6.478795606022672653e+09 1.044415111051694254e+02 1.010652270864041213e+01
6.668460872877367020e+09 1.184320399174687140e+02 1.225800491102032908e+01
6.863678547253212929e+09 1.343307901996868168e+02 1.484205217329942172e+01
7.064611174616772652e+09 1.524021375523808786e+02 1.794105802334457422e+01
7.271426058916065216e+09 1.729479492362314090e+02 2.165241776252388206e+01
7.484295401884109497e+09 1.963126597622283782e+02 2.609110226078620798e+01
7.703396446420556068e+09 2.228898670253207399e+02 3.139280710540010944e+01
7.928911624170516014e+09 2.531287951246016235e+02 3.771743373484670769e+01
8.161028707423984528e+09 2.875425514137768914e+02 4.525330891541186418e+01
8.399940965462114334e+09 3.267175146602566542e+02 5.422210984066440176e+01
8.645847325480176926e+09 3.713241954158652902e+02 6.488464820135355637e+01
8.898952538221807480e+09 4.221287293453298162e+02 7.754739839966951820e+01
9.159467348462171555e+09 4.800070485738718276e+02 9.257033122114353318e+01
9.427608670481653214e+09 5.459610061189154067e+02 1.103760334476945530e+02
9.703599768676830292e+09 6.211374887946640229e+02 1.314605248383366529e+02
9.987670443458787918e+09 7.068477907078557791e+02 1.564051682490544692e+02
1.028005722259323120e+10 8.045928509158812858e+02 1.858913508652013036e+02
1.058100355814237022e+10 9.160908188266471370e+02 2.207172226573917158e+02
1.089076002917226219e+10 1.043309877433119027e+03 2.618175636410130664e+02
1.120958455039395523e+10 1.188503246863244158e+03 3.102860780276864716e+02
1.153774258691297150e+10 1.354250790264919715e+03 3.674017311914832362e+02
1.187550737526551247e+10 1.543509761378200437e+03 4.346604429090534154e+02
1.222316015092505455e+10 1.759668760666712842e+03 5.138105304094829080e+02
1.258099038246954536e+10 2.006611853675728298e+03 6.068946441995601617e+02
1.294929601260383224e+10 2.288788696137341503e+03 7.162971828433647943e+02
1.332838370623748016e+10 2.611303564028933579e+03 8.448026242770220051e+02
1.371856910582547760e+10 2.980011386960120035e+03 9.956610723862092982e+02
1.412017709418402481e+10 3.401624965139162668e+03 1.172663041077423713e+03
1.453354206499964905e+10 3.883843452332578636e+03 1.380228372696791212e+03
1.495900820125794411e+10 4.435503242120606046e+03 1.623511019207959407e+03
1.539692976182325935e+10 5.066746294726240194e+03 1.908518659238823830e+03
1.584767137640738297e+10 5.789211926831628261e+03 2.242250732804927793e+03
1.631160834917393303e+10 6.616253898797702277e+03 2.632856901172390280e+03
1.678912697123069191e+10 7.563212037040902032e+03 3.089831311394290879e+03
1.728062484226951218e+10 8.647703650097560967e+03 3.624228564927548177e+03
1.778651120162273026e+10 9.889955813399014005e+03 4.248912546224257312e+03
1.830720726901121521e+10 1.131319545763803580e+04 4.978848704336286573e+03
1.884314659526707458e+10 1.294411506539960646e+04 5.831452003441180750e+03
