# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: 1f6c7bc2802a7f62
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":100.0,"analytic_distortions":false,"delta_xi_nu":0.0,"finite_mass_corrections":false,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.0,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":false,"sampling_nTOp_per_decade":150,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
2.852845130527552605e+09 3.677690751709011607e+00 1.727695801519950336e-02
2.897050011986157894e+09 3.876484768299396588e+00 1.977516597891390213e-02
2.941939848798230648e+09 4.089371243094987562e+00 2.262386096834902161e-02
2.987525254358056068e+09 4.317304858112911425e+00 2.587035659103172763e-02
3.033817006514635563e+09 4.561331848455925098e+00 2.956826780386442172e-02
3.080826050119915485e+09 4.822549639815460587e+00 3.377786625205026622e-02
3.128563499616498947e+09 5.102133654441264099e+00 3.856705892619149284e-02
3.177040641665457726e+09 5.401353565500587095e+00 4.401242535641981118e-02
3.226268937814860821e+09 5.721543584506780356e+00 5.019980706572896301e-02
3.276260027209647655e+09 6.064145655961382886e+00 5.722582529183460609e-02
3.327025729343498230e+09 6.430703995434172704e+00 6.519898841835060355e-02
3.378578046853338718e+09 6.822846375530819074e+00 7.424063144293668870e-02
3.430929168357147217e+09 7.242334745545400132e+00 8.448702889748264944e-02
3.484091471335736275e+09 7.691052613306917252e+00 9.609076303258555496e-02
3.538077525059182644e+09 8.170991078103616800e+00 1.092220715218584354e-01
3.592900093558606625e+09 8.684296879459148855e+00 1.240715279458654563e-01
3.648572138643998146e+09 9.233272712294207096e+00 1.408521232745519047e-01
3.705106822968801022e+09 9.820361147801349944e+00 1.598010659629926222e-01
3.762517513141988754e+09 1.044816971734622690e+01 1.811826432722133395e-01
3.820817782888371944e+09 1.111952086246621008e+01 2.052921587518279634e-01
3.880021416257783890e+09 1.183740796029813502e+01 2.324576900088626830e-01
3.940142410884243965e+09 1.260502023258084670e+01 2.630437375604804950e-01
4.001194981295209408e+09 1.342579572361734819e+01 2.974562546472497293e-01
4.063193562272600174e+09 1.430340705179130900e+01 3.361460250579448306e-01
4.126152812265383244e+09 1.524176512489527902e+01 3.796127357361414045e-01
4.190087616855565071e+09 1.624508606587778559e+01 4.284118517809342719e-01
4.255013092277347565e+09 1.731784469705274887e+01 4.831576661698274711e-01
4.320944588991366386e+09 1.846483840886575578e+01 5.445309450589672640e-01
4.387897695313753128e+09 1.969123743434241902e+01 6.132870329173504276e-01
4.455888241101989746e+09 2.100254122766080300e+01 6.902601578094901269e-01
4.524932301497314453e+09 2.240462432473654886e+01 7.763720859211566960e-01
4.595046200725684166e+09 2.390382263266826612e+01 8.726440095770204852e-01
4.666246515957053185e+09 2.550686638562709163e+01 9.802010009372870147e-01
4.738550081225043297e+09 2.722097670141010539e+01 1.100285782808418711e+00
4.811973991406744957e+09 2.905392988057246839e+01 1.234272331553687208e+00
4.886535606264802933e+09 3.101400726119465645e+01 1.383673072891109301e+00
4.962252554551527023e+09 3.311006029804014617e+01 1.550153705381806191e+00
5.039142738177108765e+09 3.535163961520180465e+01 1.735554353803456573e+00
5.117224336442107201e+09 3.774891813172077093e+01 1.941897349430487196e+00
5.196515810335638046e+09 4.031277328999499332e+01 2.171406849284944762e+00
5.277035906900142670e+09 4.305493179733719700e+01 2.426535807791747157e+00
5.358803663663785934e+09 4.598790703554810477e+01 2.709977765614948630e+00
5.441838413141543388e+09 4.912508594668076256e+01 3.024691555573076673e+00
5.526159787406021118e+09 5.248090270431721649e+01 3.373936677402924467e+00
5.611787722729105949e+09 5.607074695932421804e+01 3.761286088681936146e+00
5.698742464295544624e+09 5.991108539132296329e+01 4.190659623865844452e+00
5.787044570989544868e+09 6.401969031008313493e+01 4.666372283218045425e+00
5.876714920255559921e+09 6.841551033697670903e+01 5.193147747953765325e+00
5.967774713034382820e+09 7.311882314470744859e+01 5.776162228197085469e+00
6.060245478775726318e+09 7.815152484092564578e+01 6.421109085664138405e+00
6.154149080528474808e+09 8.353696230972208525e+01 7.134213335282279189e+00
6.249507720109809875e+09 8.930012803577949398e+01 7.922289529398711672e+00
6.346343943354429245e+09 9.546801407874133361e+01 8.792826558558642702e+00
6.444680645445102692e+09 1.020694083093362110e+02 9.754004045275449286e+00
6.544541076325830460e+09 1.091351358918287531e+02 1.081476784749564857e+01
6.645948846198868752e+09 1.166984941275212151e+02 1.198494126563993412e+01
6.748927931106939316e+09 1.247950045824696303e+02 1.327524322027349513e+01
6.853502678601936340e+09 1.334627128148061388e+02 1.469738663387040489e+01
6.959697813501462936e+09 1.427427223299786192e+02 1.626422385394586101e+01
7.067538443734570503e+09 1.526788918444915168e+02 1.798976614934371199e+01
7.177050066278079033e+09 1.633182103729028825e+02 1.988931219283104568e+01
7.288258573184876442e+09 1.747114544854044027e+02 2.197963806554723476e+01
7.401190257705627441e+09 1.869128156123035751e+02 2.427901697185607333e+01
7.515871820505343437e+09 1.999803718414207481e+02 2.680738727972635971e+01
7.632330375976270676e+09 2.139768803291972290e+02 2.958659699209742655e+01
7.750593458648603439e+09 2.289693448565001574e+02 3.264042723370518218e+01
7.870689029700525284e+09 2.450295830141332374e+02 3.599480671805902432e+01
7.992645483569128990e+09 2.622352210843735065e+02 3.967813333280255250e+01
8.116491654663769722e+09 2.806691554975713530e+02 4.372129496337375087e+01
8.242256824183441162e+09 3.004202624855284398e+02 4.815794832027930283e+01
8.369970727039791107e+09 3.215846188450852878e+02 5.302493527537080809e+01
8.499663558887403488e+09 3.442648426596136915e+02 5.836230003889252060e+01
8.631365983263017654e+09 3.685709852401859621e+02 6.421365211319667310e+01
8.765109138835369110e+09 3.946220301927069727e+02 7.062670437060798179e+01
8.900924646767377853e+09 4.225450905842856741e+02 7.765328445550451875e+01
9.038844618192382812e+09 4.524765202112121187e+02 8.534980445203947852e+01
9.178901661806262970e+09 4.845637587455659059e+02 9.377795579960483963e+01
9.321128891577163696e+09 5.189643544448459807e+02 1.030047111092907812e+02
9.465559934574703217e+09 5.558473499395749968e+02 1.131029314566078625e+02
9.612228938920488358e+09 5.953955531403262285e+02 1.241522619783442138e+02
9.761170581861820221e+09 6.378043479342057935e+02 1.362391188659619274e+02
9.912420077970510483e+09 6.832834223152224240e+02 1.494574736125176457e+02
1.006601318746877289e+10 7.320595656012068275e+02 1.639100056319283851e+02
1.022198622468387222e+10 7.843752203945821293e+02 1.797080670307551316e+02
1.038037606663446045e+10 8.404906365225621130e+02 1.969726937619042815e+02
1.054122016174884987e+10 9.006873223156462700e+02 2.158360879849533944e+02
1.070455653871969604e+10 9.652662433919572322e+02 2.364415387439070173e+02
1.087042381549451637e+10 1.034550683660556160e+03 2.589447801848569384e+02
1.103886120840690231e+10 1.108890155207737962e+03 2.835157837118915154e+02
1.120990854144781494e+10 1.188658557344919927e+03 3.103387423539458609e+02
1.138360625568195534e+10 1.274257535959029155e+03 3.396137529411511764e+02
1.155999541880861473e+10 1.366121389233254149e+03 3.715591372959793830e+02
1.173911773487212181e+10 1.464714803158897439e+03 4.064113841286818456e+02
