# grid rho_e p_e drho_e_dT dp_e_dT
# fingerprint_hash: 930c11db8e5d4639
# fingerprint: {"T_start_cosmo_MeV":40.0,"format_version":1,"n_electron_table":2000}
2.587319036649925186e-02 6.188439207388298245e-13 2.899869451913729328e-14 5.123057199446237968e-10 2.503914693476828837e-11
2.599102259953981614e-02 6.819636687119185429e-13 3.209050818610251951e-14 5.596699530968575861e-10 2.747310823048218155e-11
2.610939146663850477e-02 7.512189718189273288e-13 3.549761878416731528e-14 6.111682996209986085e-10 3.013155598085751249e-11
2.622829941174556478e-02 8.271758787664689310e-13 3.925067491406596262e-14 6.671392614025355441e-10 3.303403473015815275e-11
2.634774888994148925e-02 9.104497540112910904e-13 4.338315340594960225e-14 7.279471291869595117e-10 3.620168506241665649e-11
2.646774236748778222e-02 1.001709309932919878e-12 4.793160585679463906e-14 7.939837907585615457e-10 3.965736484873493482e-11
2.658828232187783816e-02 1.101680945940486289e-12 5.293592534447971818e-14 8.656706540094385935e-10 4.342577896936864747e-11
2.670937124188811976e-02 1.211153416036315758e-12 5.843963485673418615e-14 9.434606913607227987e-10 4.753361804721327623e-11
2.683101162762948494e-02 1.330982847728607354e-12 6.449019908126536481e-14 1.027840612306730106e-09 5.200970675935856340e-11
2.695320599059890590e-02 1.462098136632862823e-12 7.113936131841203731e-14 1.119333171173873884e-09 5.688516232488817719e-11
2.707595685373121244e-02 1.605506742629738785e-12 7.844350739994561061e-14 1.218499617517850643e-09 6.219356380004445083e-11
2.719926675145127593e-02 1.762300915060447916e-12 8.646405862771696211e-14 1.325942296928138219e-09 6.797113284642379955e-11
2.732313822972628689e-02 1.933664376143189621e-12 9.526789588396094093e-14 1.442307410364495480e-09 7.425692667395767611e-11
2.744757384611835535e-02 2.120879493589344861e-12 1.049278172118622364e-13 1.568287940520694163e-09 8.109304389815939772e-11
2.757257616983724291e-02 2.325334975291611249e-12 1.155230313207893024e-13 1.704626754092020029e-09 8.852484409065071015e-11
2.769814778179352163e-02 2.548534120951319866e-12 1.271396896360139685e-13 1.852119889219305631e-09 9.660118184314694112e-11
2.782429127465174332e-02 2.792103667613537935e-12 1.398714596881445317e-13 2.011620037789274924e-09 1.053746562081458031e-10
2.795100925288407021e-02 3.057803268292463931e-12 1.538201428236698731e-13 2.184040232695549001e-09 1.149018764245448102e-10
2.807830433282400978e-02 3.347535645199227503e-12 1.690963394152034351e-13 2.370357750597382578e-09 1.252437448832515043e-10
2.820617914272038548e-02 3.663357461535447631e-12 1.858201649591387208e-13 2.571618241165560633e-09 1.364657583367879972e-10
2.833463632279169253e-02 4.007490958394656244e-12 2.041220206698872839e-13 2.788940094267589674e-09 1.486383284078679040e-10
2.846367852528056130e-02 4.382336406024942079e-12 2.241434224143430129e-13 3.023519057021924252e-09 1.618371225050196001e-10
2.859330841450848093e-02 4.790485421553415766e-12 2.460378920785041865e-13 3.276633113145247660e-09 1.761434263086691395e-10
2.872352866693089410e-02 5.234735208270407051e-12 2.699719157202128656e-13 3.549647637522942590e-09 1.916445290487183989e-10
2.885434197119241331e-02 5.718103774708329773e-12 2.961259731442959964e-13 3.844020839455087065e-09 2.084341328545237447e-10
2.898575102818229388e-02 6.243846195056354790e-12 3.246956438167434177e-13 4.161309508568206674e-09 2.266127875205823635e-10
2.911775855109027117e-02 6.815471975910488128e-12 3.558927943672650118e-13 4.503175077935771358e-09 2.462883520960503147e-10
2.925036726546256100e-02 7.436763597990128793e-12 3.899468532356653664e-13 4.871390019514971226e-09 2.675764847735178208e-10
2.938357990925806462e-02 8.111796305263332177e-12 4.271061783770210408e-13 5.267844587594634728e-09 2.906011626224981777e-10
2.951739923290499709e-02 8.844959217912282993e-12 4.676395243022402792e-13 5.694553926544026453e-09 3.154952327857669201e-10
2.965182799935764738e-02 9.640977849752541279e-12 5.118376151171908785e-13 6.153665559767110587e-09 3.424009968319986889e-10
2.978686898415334669e-02 1.050493811509889283e-11 5.600148306310581846e-13 6.647467277396577526e-09 3.714708300364844411e-10
2.992252497546988785e-02 1.144231191466103948e-11 6.125110130342417083e-13 7.178395440906504235e-09 4.028678374428384684e-10
3.005879877418305215e-02 1.245898439484212984e-11 6.696934020989491865e-13 7.749043723483576002e-09 4.367665486426146253e-10
3.019569319392436876e-02 1.356128297984345859e-11 7.319587073330764915e-13 8.362172305671181084e-09 4.733536532969652663e-10
3.033321106113932158e-02 1.475600828122636261e-11 7.997353260210401740e-13 9.020717546496036759e-09 5.128287795147475426e-10
3.047135521514565334e-02 1.605046699505543121e-11 8.734857166146427396e-13 9.727802150990830143e-09 5.554053172947836498e-10
3.061012850819193679e-02 1.745250690252941304e-11 9.537089374948607921e-13 1.048674585575007564e-08 6.013112893367412757e-10
3.074953380551657608e-02 1.897055409592651689e-11 1.040943361712494701e-12 1.130107665489842316e-08 6.507902716251536294e-10
3.088957398540685337e-02 2.061365255801399131e-11 1.135769578932540904e-12 1.217454258959702550e-08 7.041023662942539022e-10
3.103025193925844361e-02 2.239150622956790704e-11 1.238813496457287067e-12 1.311112412499068696e-08 7.615252293884541081e-10
3.117157057163506828e-02 2.431452370647401489e-11 1.350749651885089358e-12 1.411504713927597259e-08 8.233551562433495143e-10
3.131353280032848213e-02 2.639386571498686888e-11 1.472304750679905722e-12 1.519079655037415762e-08 8.899082273263781958e-10
3.145614155641867499e-02 2.864149552114212386e-11 1.604261442680142546e-12 1.634313060650179986e-08 9.615215174936238774e-10
3.159939978433447955e-02 3.107023243804256704e-11 1.747462352367544648e-12 1.757709586776596098e-08 1.038554371740938625e-09
3.174331044191423812e-02 3.369380860278784120e-11 1.902814378547561712e-12 1.889804290674556557e-08 1.121389750652256847e-09
3.188787650046700367e-02 3.652692920320538958e-11 2.071293279965961061e-12 2.031164275688717322e-08 1.210435648877589392e-09
3.203310094483381026e-02 3.958533634327953895e-11 2.253948564301126090e-12 2.182390413840202036e-08 1.306126590105482719e-09
3.217898677344931818e-02 4.288587674525693300e-11 2.451908698932235701e-12 2.344119149224285350e-08 1.408925202132131993e-09
3.232553699840369499e-02 4.644657349587384344e-11 2.666386662890167123e-12 2.517024385363363126e-08 1.519323875770088272e-09
3.247275464550488516e-02 5.028670205398320681e-11 2.898685860453468807e-12 2.701819459753385030e-08 1.637846511484636429e-09
3.262064275434097688e-02 5.442687074709568277e-11 3.150206417957135585e-12 2.899259208933779505e-08 1.765050357795009633e-09
3.276920437834305450e-02 5.888910599498311464e-11 3.422451886541292522e-12 3.110142127505093438e-08 1.901527945631352215e-09
3.291844258484819680e-02 6.369694250954084298e-11 3.717036374778676286e-12 3.335312624611766650e-08 2.047909122995658186e-09
3.306836045516281519e-02 6.887551873158237637e-11 4.035692136390917774e-12 3.575663381504451570e-08 2.204863194437271551e-09
3.321896108462623481e-02 7.445167777717370989e-11 4.380277639591570043e-12 3.832137813891412884e-08 2.373101170019695631e-09
3.337024758267470581e-02 8.045407417847082511e-11 4.752786145985264140e-12 4.105732642887858890e-08 2.553378128626587640e-09
3.352222307290547015e-02 8.691328671687056916e-11 5.155354828404619864e-12 4.397500578468258728e-08 2.746495700629415223e-09
3.367489069314136968e-02 9.386193765961954029e-11 5.590274458589351708e-12 4.708553119428902430e-08 2.953304675119991200e-09
3.382825359549557903e-02 1.013348187248136932e-10 6.059999697198315290e-12 5.040063473965397662e-08 3.174707737094406041e-09
3.398231494643670636e-02 1.093690241140550862e-10 6.567160020307189586e-12 5.393269605072915358e-08 3.411662340164356926e-09
3.413707792685409526e-02 1.180040909668889901e-10 7.114571318278180096e-12 5.769477405076719984e-08 3.665183720565073939e-09
3.429254573212364710e-02 1.272821476064839435e-10 7.705248204699294122e-12 6.170064003705247239e-08 3.936348058427554058e-09
3.444872157217363645e-02 1.372480699619679949e-10 8.342417074979851041e-12 6.596481214217004820e-08 4.226295792484517452e-09
3.460560867155111631e-02 1.479496465693228824e-10 9.029529956164442516e-12 7.050259122200370058e-08 4.536235094588527079e-09
3.476321026948843429e-02 1.594377525697680955e-10 9.770279191582178916e-12 7.533009821764422743e-08 4.867445510631211842e-09
3.492152961997007504e-02 1.717665331422641574e-10 1.056861300609759526e-11 8.046431303946071954e-08 5.221281774670386862e-09
3.508056999179993973e-02 1.849935968250021619e-10 1.142875199996687692e-11 8.592311502261961925e-08 5.599177803293482284e-09
3.524033466866877129e-02 1.991802191996235306e-10 1.235520662163480095e-11 9.172532500436147538e-08 6.002650877471046588e-09
3.540082694922193352e-02 2.143915574314358326e-10 1.335279567224027035e-11 9.789074907441808031e-08 6.433306019386132765e-09
3.556205014712759266e-02 2.306968761791004177e-10 1.442666589713002095e-11 1.044402240509699887e-07 6.892840571960965860e-09
3.572400759114510022e-02 2.481697854080109274e-10 1.558231272232153670e-11 1.113956647355969478e-07 7.383048989042057752e-09
3.588670262519365328e-02 2.668884906631948893e-10 1.682560219658518454e-11 1.187801130017012079e-07 7.905827844450773167e-09
3.605013860842146839e-02 2.869360563797382931e-10 1.816279420270560035e-11 1.266177887719516304e-07 8.463181068357202490e-09
3.621431891527499697e-02 3.084006828316598041e-10 1.960056700442001036e-11 1.349341429412579988e-07 9.057225419687026318e-09
3.637924693556872369e-02 3.313759973438271664e-10 2.114604319865036079e-11 1.437559123029058959e-07 9.690196203534136535e-09
3.654492607455508274e-02 3.559613604159071238e-10 2.280681714584951416e-11 1.531111765364092666e-07 1.036445324281229588e-08
3.671135975299478355e-02 3.822621874324919350e-10 2.459098395463141672e-11 1.630294173167081609e-07 1.108248711364975496e-08
3.687855140722740011e-02 4.103902866594984244e-10 2.650717010033004394e-11 1.735415796053255193e-07 1.184692565430339764e-08
3.704650448924241835e-02 4.404642142536411438e-10 2.856456576074316017e-11 1.846801351850862248e-07 1.266054075764650559e-08
3.721522246675038059e-02 4.726096470393383770e-10 3.077295895606608174e-11 1.964791485009743308e-07 1.352625545756574728e-08
3.738470882325459904e-02 5.069597738357305756e-10 3.314277158392396317e-11 2.089743448707323794e-07 1.444715131989185129e-08
3.755496705812302188e-02 5.436557061457624614e-10 3.568509744444506256e-11 2.222031811296588961e-07 1.542647614877617044e-08
3.772600068666050882e-02 5.828469090492467680e-10 3.841174235452563338e-11 2.362049187751259482e-07 1.646765201972347373e-08
3.789781324018132863e-02 6.246916531727866379e-10 4.133526645478533900e-11 2.510206996771774584e-07 1.757428365078899563e-08
3.807040826608222572e-02 6.693574886413478189e-10 4.446902881723989568e-11 2.666936244225462288e-07 1.875016712375408723e-08
3.824378932791549363e-02 7.170217419487703848e-10 4.782723446638922928e-11 2.832688333602435062e-07 1.999929896739788248e-08
3.841796000546268686e-02 7.678720367184003320e-10 5.142498393129789701e-11 3.007935904178782336e-07 2.132588561530087441e-08
3.859292389480845770e-02 8.221068393594098819e-10 5.527832545126094293e-11 3.193173697585841936e-07 2.273435325092579169e-08
3.876868460841484398e-02 8.799360306600091264e-10 5.940430996288212122e-11 3.388919453493619159e-07 2.422935805304586158e-08
3.894524577519577896e-02 9.415815043951998158e-10 6.382104900178722428e-11 3.595714835124391200e-07 2.581579685490979003e-08
3.912261104059214928e-02 1.007277794064279291e-09 6.854777565780720090e-11 3.814126385320354356e-07 2.749881823086530014e-08
3.930078406664690160e-02 1.077272728911610954e-09 7.360490872824445976e-11 4.044746513896734361e-07 2.928383402448615688e-08
3.947976853208080839e-02 1.151828120423995662e-09 7.901412021986474310e-11 4.288194517019852434e-07 3.117653133259106800e-08
3.965956813236831691e-02 1.231220480538105475e-09 8.479840635643847649e-11 4.545117629355911392e-07 3.318288495987098676e-08
3.984018657981390488e-02 1.315741772833424133e-09 9.098216225510869152e-11 4.816192109744015963e-07 3.530917035918918840e-08
4.002162760362865807e-02 1.405700198028459137e-09 9.759126044149201258e-11 5.102124361152916757e-07 3.756197707295763284e-08
4.020389495000738916e-02 1.501421015142019513e-09 1.046531333803110605e-10 5.403652085688186711e-07 3.994822269134490282e-08
4.038699238220581217e-02 1.603247399725816737e-09 1.121968602054380028e-10 5.721545475421051907e-07 4.247516734341094501e-08
4.057092368061843146e-02 1.711541340621010848e-09 1.202532578406179398e-10 6.056608439817865974e-07 4.515042873763099376e-08
4.075569264285645865e-02 1.826684576737958325e-09 1.288549767096817290e-10 6.409679870552607522e-07 4.798199776860858351e-08
4.094130308382630534e-02 1.949079575406954998e-09 1.380366012429480559e-10 6.781634944491376862e-07 5.097825470714951567e-08
4.112775883580823549e-02 2.079150553896873064e-09 1.478347553945787554e-10 7.173386465641460733e-07 5.414798599121594909e-08
4.131506374853565616e-02 2.217344545749431423e-09 1.582882133940571593e-10 7.585886246863133723e-07 5.750040163565479413e-08
4.150322168927442212e-02 2.364132513628012096e-09 1.694380159635421732e-10 8.020126532144594861e-07 6.104515327893923971e-08
4.169223654290284825e-02 2.520010510433711334e-09 1.813275922418303508e-10 8.477141460246548163e-07 6.479235288554889373e-08
4.188211221199183293e-02 2.685500890494373918e-09 1.940028876647917408e-10 8.958008570523354126e-07 6.875259212296113517e-08
4.207285261688537698e-02 2.861153572688602692e-09 2.075124980616804771e-10 9.463850351732652298e-07 7.293696243260466834e-08
4.226446169578167850e-02 3.047547357423125300e-09 2.219078102365080770e-10 9.995835834647995710e-07 7.735707581450041339e-08
4.245694340481434570e-02 3.245291299439282872e-09 2.372431493137170635e-10 1.055518222928847780e-06 8.202508634566690884e-08
4.265030171813403992e-02 3.455026138484069911e-09 2.535759331378474418e-10 1.114315660758396582e-06 8.695371245275620958e-08
4.284454062799063212e-02 3.677425789941781632e-09 2.709668340276014826e-10 1.176107763229567898e-06 9.215625995975484249e-08
4.303966414481560226e-02 3.913198897582934153e-09 2.894799481957444991e-10 1.241031733300904513e-06 9.764664593194606476e-08
4.323567629730475093e-02 4.163090450651448244e-09 3.091829731576699719e-10 1.309230293002086860e-06 1.034394233377104907e-07
4.343258113250152846e-02 4.427883467574831933e-09 3.301473934632339960e-10 1.380851870694090442e-06 1.095498065501229078e-07
4.363038271588044054e-02 4.708400748647422620e-09 3.524486750984508808e-10 1.456050793282538464e-06 1.159936977106516949e-07
4.382908513143111973e-02 5.005506700104891670e-09 3.761664689161822043e-10 1.534987483466380719e-06 1.227877139776689513e-07
4.402869248174258454e-02 5.320109232075120114e-09 4.013848234676554643e-10 1.617828662103363423e-06 1.299492156828254793e-07
4.422920888808794943e-02 5.653161732961755753e-09 4.281924076198900785e-10 1.704747555774027164e-06 1.374963354187308170e-07
4.443063849050947478e-02 6.005665122886993285e-09 4.566827433576221353e-10 1.795924109625440162e-06 1.454480080817430692e-07
4.463298544790416517e-02 6.378669988893293153e-09 4.869544491823184511e-10 1.891545205575864445e-06 1.538240018940516851e-07
4.483625393810947851e-02 6.773278804676611211e-09 5.191114945350880173e-10 1.991804885960831791e-06 1.626449504295760568e-07
4.504044815798973617e-02 7.190648237701544869e-09 5.532634656852416291e-10 2.096904582701367515e-06 1.719323856686158869e-07
4.524557232352267866e-02 7.631991546621860455e-09 5.895258435411757198e-10 2.207053352073980059e-06 1.817087721064976075e-07
4.545163066988656964e-02 8.098581072012235516e-09 6.280202938560619865e-10 2.322468115162262140e-06 1.919975419418783224e-07
4.565862745154754265e-02 8.591750823493405167e-09 6.688749703166469092e-10 2.443373904068699846e-06 2.028231313706774610e-07
4.586656694234760717e-02 9.112899166416656956e-09 7.122248310200932518e-10 2.570004113965778021e-06 2.142110180120202948e-07
4.607545343559270312e-02 9.663491611354014870e-09 7.582119688605017322e-10 2.702600761063669642e-06 2.261877594928645296e-07
4.628529124414149098e-02 1.024506370972677104e-08 8.069859563643156112e-10 2.841414746572121563e-06 2.387810332184092584e-07
4.649608470049432923e-02 1.085922405898883203e-08 8.587042055314475775e-10 2.986706126732969072e-06 2.520196773556651599e-07
4.670783815688277912e-02 1.150765742086991693e-08 9.135323432574106061e-10 3.138744388999369483e-06 2.659337330579697059e-07
4.692055598535933153e-02 1.219212795627098312e-08 9.716446029303638188e-10 3.297808734436280123e-06 2.805544879585140555e-07
4.713424257788787625e-02 1.291448258049623823e-08 1.033224232816495495e-09 3.464188366417286706e-06 2.959145209613705820e-07
4.734890234643419210e-02 1.367665444259591181e-08 1.098463921866612501e-09 3.638182785690314781e-06 3.120477483587381749e-07
4.756453972305719341e-02 1.448066653268843775e-08 1.167566243597427439e-09 3.820102091885855144e-06 3.289894713035617554e-07
4.778115916000033603e-02 1.532863542122472071e-08 1.240744118721567908e-09 4.010267291537451295e-06 3.467764246669264099e-07
4.799876512978361320e-02 1.622277513425547669e-08 1.318221297221890570e-09 4.209010612687642328e-06 3.654468273100019466e-07
4.821736212529578736e-02 1.716540116885706421e-08 1.400232860587342649e-09 4.416675826146428042e-06 3.850404338005972192e-07
4.843695465988733656e-02 1.815893465297512434e-08 1.487025744950337886e-09 4.633618573472515974e-06 4.055985876047461493e-07
4.865754726746341491e-02 1.920590665404199581e-08 1.578859285888156732e-09 4.860206701743694213e-06 4.271642757839665973e-07
4.887914450257768717e-02 2.030896264083148931e-08 1.676005785675017664e-09 5.096820605183517469e-06 4.497821852292672878e-07
4.910175094052623285e-02 2.147086710311366646e-08 1.778751103794985147e-09 5.343853573708572523e-06 4.734987604631336339e-07
4.932537117744199839e-02 2.269450833378250239e-08 1.887395271551061399e-09 5.601712148460723774e-06 4.983622630411253294e-07
4.955000983038978374e-02 2.398290337823543819e-08 2.002253131631011853e-09 5.870816484387077806e-06 5.244228325849772948e-07
4.977567153746153411e-02 2.533920315589275910e-08 2.123655003516215893e-09 6.151600719928584712e-06 5.517325494793223524e-07
5.000236095787202739e-02 2.676669775885382645e-08 2.251947375646563921e-09 6.444513353877749255e-06 5.803454992645086528e-07
5.023008277205519984e-02 2.826882193280605028e-08 2.387493625281787669e-09 6.750017629463864104e-06 6.103178387582303513e-07
5.045884168176071466e-02 2.984916074540708189e-08 2.530674767026858789e-09 7.068591925723747093e-06 6.417078639389023233e-07
5.068864241015098165e-02 3.151145544748632103e-08 2.681890231018137864e-09 7.400730156212696590e-06 6.745760796240373496e-07
5.091948970189879436e-02 3.325960953252171186e-08 2.841558671795907470e-09 7.746942175111673346e-06 7.089852709771257123e-07
5.115138832328525870e-02 3.509769499997291454e-08 3.010118808918546772e-09 8.107754190782832677e-06 7.450005768766968209e-07
5.138434306229808929e-02 3.702995882816493223e-08 3.188030300404142554e-09 8.483709186824788011e-06 7.826895651815364053e-07
5.161835872873062753e-02 3.906082966255208625e-08 3.375774650117020466e-09 8.875367350678910579e-06 8.221223099263130777e-07
5.185344015428109549e-02 4.119492472530173451e-08 3.573856150247628423e-09 9.283306509833950013e-06 8.633714704819441908e-07
5.208959219265223844e-02 4.343705695226997343e-08 3.782802860067495175e-09 9.708122575676397846e-06 9.065123727153744977e-07
5.232681971965176537e-02 4.579224236357785644e-08 4.003167622174488763e-09 1.015042999503264540e-05 9.516230921836690761e-07
5.256512763329276861e-02 4.826570767410397075e-08 4.235529117476515930e-09 1.061086220944603309e-05 9.987845393973344752e-07
5.280452085389505945e-02 5.086289815036744358e-08 4.480492960198385266e-09 1.109007212223160021e-05 1.048080547188286131e-06
5.304500432418664951e-02 5.358948572038631149e-08 4.738692834230219327e-09 1.158873257334890473e-05 1.099597960217736421e-06
5.328658300940586345e-02 5.645137734324665998e-08 5.010791672173821982e-09 1.210753682213259504e-05 1.153426726659723477e-06
5.352926189740372237e-02 5.945472364523859695e-08 5.297482878479098369e-09 1.264719903791715924e-05 1.209659992095988491e-06
5.377304599874714597e-02 6.260592782957468315e-08 5.599491598102102492e-09 1.320845479859323347e-05 1.268394195658284375e-06
5.401794034682216167e-02 6.591165486682649630e-08 5.917576032153142497e-09 1.379206159712817639e-05 1.329729168454040030e-06
5.426394999793804352e-02 6.937884097336754475e-08 6.252528802044873344e-09 1.439879935608476586e-05 1.393768234311846686e-06
5.451108003143158992e-02 7.301470338525193589e-08 6.605178363689107109e-09 1.502947095016792314e-05 1.460618312883035213e-06
5.475933554977203965e-02 7.682675043511012795e-08 6.976390473333197858e-09 1.568490273682973074e-05 1.530390025135945313e-06
5.500872167866634188e-02 8.082279193976768073e-08 7.367069706668610761e-09 1.636594509495978804e-05 1.603197801279563356e-06
5.525924356716512692e-02 8.501094990649429584e-08 7.778161032887561568e-09 1.707347297168784707e-05 1.679159991153351903e-06
5.551090638776887132e-02 8.939966956585632065e-08 8.210651445406595356e-09 1.780838643732156448e-05 1.758398977120107330e-06
5.576371533653481233e-02 9.399773073940643196e-08 8.665571651022085457e-09 1.857161124844498233e-05 1.841041289498984771e-06
5.601767563318417464e-02 9.881425955049847869e-08 9.143997819306612201e-09 1.936409941919599277e-05 1.927217724575703595e-06
5.627279252120995917e-02 1.038587404867397940e-07 9.647053394103319696e-09 2.018682980074509433e-05 2.017063465227203942e-06
5.652907126798512732e-02 1.091410288227237039e-07 1.017591096902142367e-08 2.104080866899016108e-05 2.110718204198052331e-06
5.678651716487152779e-02 1.146713634118538505e-07 1.073179422888595298e-08 2.192707032049147350e-05 2.208326270066005781e-06
5.704513552732891346e-02 1.204603798562288991e-07 1.131597995914218007e-08 2.284667767665049426e-05 2.310036755934079491e-06
5.730493169502493683e-02 1.265191240637319461e-07 1.192980012526831540e-08 2.380072289615653579e-05 2.416003650886827548e-06
5.756591103194520775e-02 1.328590662016271801e-07 1.257464402429804911e-08 2.479032799570826911e-05 2.526385974248188502e-06
5.782807892650417697e-02 1.394921150561326447e-07 1.325196051061020680e-08 2.581664547902142378e-05 2.641347912678731068e-06
5.809144079165625557e-02 1.464306328076203036e-07 1.396326029819322011e-08 2.688085897413333827e-05 2.761058960149794298e-06
5.835600206500763526e-02 1.536874502312661827e-07 1.471011834164887342e-08 2.798418387901063889e-05 2.885694060832384582e-06
5.862176820892864987e-02 1.612758823331343158e-07 1.549417629825390569e-08 2.912786801546849049e-05 3.015433754938572018e-06
5.888874471066643523e-02 1.692097444318736603e-07 1.631714507345397227e-08 3.031319229140162896e-05 3.150464327552963895e-06
5.915693708245825522e-02 1.775033686963766062e-07 1.718080745222399332e-08 3.154147137135282725e-05 3.290977960492311653e-06
5.942635086164536895e-02 1.861716211499326495e-07 1.808702081878586574e-08 3.281405435536261260e-05 3.437172887230916326e-06
5.969699161078724503e-02 1.952299191516003216e-07 1.903771996723441464e-08 3.413232546619752891e-05 3.589253550929629614e-06
5.996886491777647654e-02 2.046942493656857191e-07 2.003492000568428397e-08 3.549770474486244564e-05 3.747430765606393013e-06
6.024197639595421649e-02 2.145811862304506862e-07 2.108071935661220158e-08 3.691164875445462331e-05 3.911921880486125274e-06
6.051633168422599490e-02 2.249079109372938194e-07 2.217730285613011517e-08 3.837565129233534792e-05 4.082950947567573653e-06
6.079193644717814649e-02 2.356922309319230170e-07 2.332694495499258344e-08 3.989124411062368422e-05 4.260748892445245023e-06
6.106879637519483511e-02 2.469525999491582033e-07 2.453201302420487810e-08 4.145999764500492139e-05 4.445553688424018742e-06
6.134691718457541826e-02 2.587081385932519109e-07 2.579497076816403936e-08 4.308352175185107489e-05 4.637610533964193971e-06
6.162630461765255391e-02 2.709786554758114407e-07 2.711838174833700976e-08 4.476346645365009722e-05 4.837172033494935452e-06
6.190696444291080708e-02 2.837846689235711188e-07 2.850491302054443825e-08 4.650152269273281306e-05 5.044498381633654016e-06
6.218890245510567266e-02 2.971474292685109547e-07 2.995733888899164749e-08 4.829942309329568164e-05 5.259857550849058829e-06
6.247212447538327829e-02 3.110889417330151508e-07 3.147854478025986473e-08 5.015894273170912692e-05 5.483525482605639566e-06
6.275663635140042718e-02 3.256319899229486990e-07 3.307153124054172595e-08 5.208189991510445610e-05 5.715786282026970777e-06
6.304244395744559859e-02 3.408001599418003984e-07 3.473941805948450188e-08 5.407015696823332882e-05 5.956932416116012539e-06
6.332955319455993437e-02 3.566178651391849940e-07 3.648544852407019929e-08 5.612562102858327002e-05 6.207264915569044939e-06
6.361796999065932878e-02 3.731103715072846503e-07 3.831299380605109257e-08 5.825024484975161853e-05 6.467093580221789958e-06
6.390770030065667795e-02 3.903038237389656172e-07 4.022555748652620248e-08 6.044602761305714210e-05 6.736737188164297315e-06
6.419875010658489256e-02 4.082252719616113005e-07 4.222678022133082172e-08 6.271501574738772651e-05 7.016523708562670113e-06
6.449112541772031304e-02 4.269026991608383097e-07 4.432044455098857786e-08 6.505930375726822802e-05 7.306790518224527030e-06
6.478483227070697126e-02 4.463650493086074342e-07 4.651047985906247085e-08 6.748103505914480969e-05 7.607884621946110864e-06
6.507987672968096327e-02 4.666422562103556357e-07 4.880096748281515330e-08 6.998240282586818393e-05 7.920162876677555637e-06
6.537626488639591837e-02 4.877652730861386299e-07 5.119614598018968362e-08 7.256565083937575455e-05 8.243992219544494816e-06
6.567400286034864865e-02 5.097661029008840590e-07 5.370041655719200856e-08 7.523307435155292570e-05 8.579749899762461842e-06
6.597309679890549228e-02 5.326778294591960843e-07 5.631834865985588471e-08 7.798702095327086740e-05 8.927823714481495602e-06
6.627355287742918433e-02 5.565346492803487389e-07 5.905468573505641312e-08 8.082989145158836399e-05 9.288612248598143175e-06
6.657537729940657401e-02 5.813719042694053888e-07 6.191435116453391045e-08 8.376414075511533328e-05 9.662525118572228439e-06
6.687857629657638359e-02 6.072261152005355342e-07 6.490245437656975215e-08 8.679227876751775535e-05 1.004998322028443200e-05
6.718315612905820244e-02 6.341350160290469422e-07 6.802429713987328315e-08 8.991687128917103119e-05 1.045141898097312590e-05
6.748912308548150885e-02 6.621375890487121908e-07 7.128538004430807652e-08 9.314054092694572500e-05 1.086727661528610623e-05
6.779648348311569095e-02 6.912741009113775060e-07 7.469140917320701943e-08 9.646596801212224779e-05 1.129801238548521987e-05
6.810524366800019269e-02 7.215861395260134043e-07 7.824830297210502220e-08 9.989589152642782798e-05 1.174409486583963521e-05
6.841541001507592257e-02 7.531166518547400846e-07 8.196219931884197857e-08 1.034331100362000246e-04 1.220600521124648157e-05
6.872698892831653750e-02 7.859099826234839741e-07 8.583946280006180745e-08 1.070804826346595984e-04 1.268423743011345506e-05
6.903998684086087856e-02 8.200119139653927782e-07 8.988669219926972588e-08 1.108409298923061168e-04 1.317929866154241055e-05
6.935441021514572590e-02 8.554697060152237386e-07 9.411072820168915327e-08 1.147174348154247881e-04 1.369170945684925061e-05
6.967026554303924757e-02 8.923321384733519983e-07 9.851866132128524629e-08 1.187130438127103363e-04 1.422200406545791976e-05
6.998755934597492012e-02 9.306495531582701231e-07 1.031178400554210077e-07 1.228308676700107520e-04 1.477073072520485180e-05
7.030629817508632362e-02 9.704738975667486156e-07 1.079158792727347849e-07 1.270740825331918660e-04 1.533845195709112791e-05
7.062648861134236677e-02 1.011858769461184708e-06 1.129206688399268396e-07 1.314459308991361224e-04 1.592574486451923369e-05
7.094813726568316437e-02 1.054859462503821515e-06 1.181403824932710071e-07 1.359497226148707546e-04 1.653320143705113408e-05
7.127125077915645590e-02 1.099533012958032929e-06 1.235834869607762024e-07 1.405888358848437938e-04 1.716142885872451725e-05
7.159583582305485694e-02 1.145938247477024653e-06 1.292587513410494812e-07 1.453667182863613695e-04 1.781104982096517298e-05
7.192189909905345735e-02 1.194135832000679631e-06 1.351752567450228569e-07 1.502868877931891334e-04 1.848270284013115396e-05
7.224944733934823837e-02 1.244188321781601105e-06 1.413424062068409853e-07 1.553529338073448033e-04 1.917704257972714467e-05
7.257848730679516969e-02 1.296160212561739607e-06 1.477699348703270725e-07 1.605685181990942423e-04 1.989474017732632773e-05
7.290902579504972281e-02 1.350117992921260182e-06 1.544679204575642383e-07 1.659373763551725927e-04 2.063648357623483167e-05
7.324106962870718940e-02 1.406130197821745128e-06 1.614467940262730002e-07 1.714633182352502802e-04 2.140297786193993293e-05
7.357462566344361021e-02 1.464267463366116575e-06 1.687173510227892004e-07 1.771502294366794226e-04 2.219494560337632343e-05
