# T[K] Gamma_nTOp[1/tau_n] Gamma_pTOn[1/tau_n]
# fingerprint_hash: dea82e9f141bbdd4
# fingerprint: {"QED_corrections":true,"T_end_MeV":0.001,"T_start_cosmo_MeV":40.0,"analytic_distortions":false,"finite_mass_corrections":true,"format_version":1,"incomplete_decoupling":false,"munuOverTnu":0.05,"nevo_file":null,"nevo_file_prefix":"NEVOPRIMAT","nevo_spectral_file":null,"radiative_corrections":true,"sampling_nTOp_per_decade":80,"spectral_distortions":false,"y_SZ":0.0,"y_gray":0.0}
1.493980673566762352e+10 4.327981662715728817e+03 1.508998314988707534e+03
1.537744436182493210e+10 4.941804651277388984e+03 1.773114264881709460e+03
1.582790187884276772e+10 5.643966392319400256e+03 2.082216163949129623e+03
1.629155482481897926e+10 6.447337904875690583e+03 2.443795670938605326e+03
1.676878973863648033e+10 7.366685993235825663e+03 2.866570187472587804e+03
1.726000448221327972e+10 8.418961414428784337e+03 3.360683285009809879e+03
1.776560857219301224e+10 9.623612285245233579e+03 3.937929994759401325e+03
1.828602352135112762e+10 1.100295009175729865e+04 4.612019933878793381e+03
1.882168319000241089e+10 1.258258724872714993e+04 5.398889254908041039e+03
1.937303414770203400e+10 1.439194122581019110e+04 6.317063060247759495e+03
1.994053604554274368e+10 1.646477569733545533e+04 7.388058819128602408e+03
2.052466199935720444e+10 1.883984329656954651e+04 8.636861923754750023e+03
2.112589898414597702e+10 2.156165474023422576e+04 1.009248995225335420e+04
2.174474824005956650e+10 2.468135070271676523e+04 1.178864121680265271e+04
2.238172569027315521e+10 2.825765143147455819e+04 1.376442142424962367e+04
2.303736237110184479e+10 3.235798448052613458e+04 1.606520036907445501e+04
2.371220487471634674e+10 3.705982430351499352e+04 1.874362374222979997e+04
2.440681580482650757e+10 4.245221567575383961e+04 2.186077697196883673e+04
2.512177424571330261e+10 4.863744065119033621e+04 2.548749106795168700e+04
2.585767624500127792e+10 5.573298321329303872e+04 2.970587488782590663e+04
2.661513531057204056e+10 6.387388418132078368e+04 3.461113447088942485e+04
2.739478292203451920e+10 7.321539247991130105e+04 4.031365063898435619e+04
2.819726905717783356e+10 8.393589379384930362e+04 4.694132104749840073e+04
2.902326273384587479e+10 9.624033533217015793e+04 5.464229443449000246e+04
2.987345256768461609e+10 1.103643717234415672e+05 6.358823668933316367e+04
3.074854734622896576e+10 1.265789742525976908e+05 7.397802732934836240e+04
3.164927661980533600e+10 1.451955752078227815e+05 8.604194992446224205e+04
3.257639130974450684e+10 1.665720537686476600e+05 1.000465675857496390e+05
3.353066433441031647e+10 1.911200094248568057e+05 1.163005588939296140e+05
3.451289125356819153e+10 2.193128085068174696e+05 1.351612961251584056e+05
3.552389093162808228e+10 2.516945915730338020e+05 1.570423118084538146e+05
3.656450622031669617e+10 2.888907638153727748e+05 1.824219880024933373e+05
3.763560466134754944e+10 3.316207189817918115e+05 2.118539408310586005e+05
3.873807920967382812e+10 3.807119079529413139e+05 2.459787128026587889e+05
3.987284897792932892e+10 4.371156056537785917e+05 2.855370476554501220e+05
4.104086000267502594e+10 5.019252990212153527e+05 3.313853469668420148e+05
4.224308603309262085e+10 5.763988957056255313e+05 3.845140809612800949e+05
4.348052934278048706e+10 6.619833750608296832e+05 4.460685573437961866e+05
4.475422156533167267e+10 7.603423694421739783e+05 5.173724682088102563e+05
4.606522455438705444e+10 8.733881570820886409e+05 5.999552021843394032e+05
4.741463126888324738e+10 1.003320906581625575e+06 6.955846770376926288e+05
4.880356668423223877e+10 1.152671343186968705e+06 8.063038742385262158e+05
5.023318873019279480e+10 1.324349120922093280e+06 9.344725963205107255e+05
5.170468925621424103e+10 1.521698624528964749e+06 1.082815716991944239e+06
5.321929502506053925e+10 1.748567969971847953e+06 1.254481418178669177e+06
5.477826873553909302e+10 2.009382846271694871e+06 1.453105344804330263e+06
5.638291007518873596e+10 2.309231464844211470e+06 1.682884581472910242e+06
5.803455680380647278e+10 2.653961654399137013e+06 1.948662614346291870e+06
5.973458586871220398e+10 3.050301797219903208e+06 2.256032199607300572e+06
6.148441455268445587e+10 3.505988844349363353e+06 2.611447953757619951e+06
6.328550165552282715e+10 4.029917075963760726e+06 3.022356929358534515e+06
6.513934871022261047e+10 4.632306896785424091e+06 3.497347882084614597e+06
6.704750123477406311e+10 5.324916083669342101e+06 4.046332194779350888e+06
6.901155002063371277e+10 6.121262220829322934e+06 4.680741404543473385e+06
7.103313245893699646e+10 7.036881572364793159e+06 5.413756367079208605e+06
7.311393390556010437e+10 8.089623826171892695e+06 6.260569696086737327e+06
7.525568908617167664e+10 9.300017503315975890e+06 7.238701398289964534e+06
7.746018354244035339e+10 1.069165849888996407e+07 8.368345815253517590e+06
7.972925512060813904e+10 1.229165829997046664e+07 9.672771848228679970e+06
8.206479550366879272e+10 1.413115712054486386e+07 1.117878260416518152e+07
8.446875178842932129e+10 1.624595564378399029e+07 1.291726470590291917e+07
8.694312810876712036e+10 1.867719157891274616e+07 1.492379517834586278e+07
8.948998730644142151e+10 2.147211265680832043e+07 1.723933749231653288e+07
9.211145265084492493e+10 2.468496611250119284e+07 1.991104284980198368e+07
9.480970960913493347e+10 2.837809545299526677e+07 2.299320596873277426e+07
9.758700766821530151e+10 3.262310507068290561e+07 2.654831751385518909e+07
1.004456622100944519e+11 3.750219549711377919e+07 3.064827289380698651e+07
1.033880564421748657e+11 4.310969046269113570e+07 3.537575872804760933e+07
1.064166433840895081e+11 4.955395546024557948e+07 4.082591690131102502e+07
1.095339479127387848e+11 5.695936632097066194e+07 4.710814895447400957e+07
1.127425688672342987e+11 6.546863423954725266e+07 5.434821718920058757e+07
1.160451812155009613e+11 7.524538970005714893e+07 6.269062111262231320e+07
